(1, 'Яшина', 'Акулина', 'Андрониковна', 24, 'РКТ2', 'ж'),
(1773, 'Журавлёва', 'Ярослава', 'Львовна', 19, 'Э8', 'ж'),
(1774, 'Калачев', 'Прохор', 'Леонович', 24, 'ИБМ6', 'м'),
(1775, 'Кузин', 'Руслан', 'Генрихович', 24, 'Э9', 'м'),
(1776, 'Судаков', 'Мелентий', 'Петрович', 19, 'РТ5', 'м'),
(1777, 'Аникин', 'Викентий', 'Анатольевич', 25, 'ИБМ2', 'м'),
(1778, 'Фролов', 'Герасим', 'Тарасович', 24, 'СМ1', 'м'),
(1779, 'Ермаков', 'Аркадий', 'Фомич', 21, 'Э5', 'м'),
(1780, 'Еремин', 'Евграф', 'Феофанович', 26, 'РТ4', 'м'),
(1781, 'Русанова', 'Агафья', 'Евдокимовна', 22, 'СМ10', 'ж'),
(1782, 'Попов', 'Варсонофий', 'Никитович', 19, 'МТ6', 'м'),
(1783, 'Ларина', 'Жанна', 'Рудольфовна', 18, 'СМ10', 'ж'),
(1784, 'Копылов', 'Акакий', 'Брониславович', 17, 'ИУ6', 'м'),
(1785, 'Поздняков', 'Руслан', 'Алексеевич', 24, 'СМ9', 'м'),
(1786, 'Маркелова', 'Мирослава', 'Филипповна', 19, 'ИБМ7', 'ж'),
(1787, 'Елизаров', 'Хрисанф', 'Трофимович', 19, 'ИУ1', 'м'),
(1788, 'Андрианов', 'Архипп', 'Михайлович', 25, 'ИУ4', 'м'),
(1789, 'Фокина', 'Рада', 'Павловна', 21, 'ИБМ2', 'ж'),
(1790, 'Глебов', 'Куприян', 'Сергеевич', 22, 'ИБМ7', 'м'),
(1791, 'Сизова', 'Акулина', 'Ярославовна', 25, 'СМ7', 'ж'),
(1792, 'Собянина', 'Виктория', 'Анатольевна', 23, 'РТ2', 'ж'),
(1793, 'Касьянова', 'Марина', 'Афанасьевна', 22, 'Э7', 'ж'),
(1794, 'Елисеева', 'Целестина', 'Платоновна', 21, 'ИБМ1', 'ж'),
(1795, 'Богомолова', 'Маргарита', 'Иоанновна', 26, 'МТ1', 'ж'),
(1796, 'Корчагин', 'Владимир', 'Андреевич', 18, 'РТ2', 'м'),
(1797, 'Платонова', 'Феодора', 'Дмитриевна', 25, 'ФН11', 'ж'),
(1798, 'Орлов', 'Георгий', 'Димитриевич', 18, 'ФН11', 'м'),
(1799, 'Зуев', 'Владлен', 'Батькович', 21, 'СМ9', 'м'),
(1800, 'Павлов', 'Софрон', 'Евстигнеевич', 26, 'РЛ6', 'м'),
(1801, 'Жириновская', 'Елена', 'Львовна', 22, 'ИБМ7', 'ж'),
(1802, 'Левин', 'Всеволод', 'Леонович', 22, 'МТ9', 'м'),
(1803, 'Крылов', 'Кузьма', 'Петрович', 17, 'ИУ2', 'м'),
(1804, 'Соловьёва', 'Глафира', 'Филипповна', 26, 'ИУ8', 'ж'),
(1805, 'Пастухова', 'Лариса', 'Макаровна', 18, 'ПС1', 'ж'),
(1806, 'Колесова', 'Нонна', 'Вахтанговна', 17, 'ФН2', 'ж'),
(1807, 'Андрианов', 'Магистриан', 'Вахтангович', 24, 'РТ4', 'м'),
(1808, 'Серебрякова', 'Александра', 'Валерьевна', 22, 'СМ4', 'ж'),
(1809, 'Дадина', 'Фёкла', 'Геннадьевна', 25, 'ПС1', 'ж'),
(1810, 'Овчинникова', 'Прасковья', 'Батьковна', 21, 'РЛ6', 'ж'),
(1811, 'Винокурова', 'Злата', 'Магометовна', 21, 'МТ4', 'ж'),
(1812, 'Зыков', 'Германн', 'Тарасович', 26, 'МТ8', 'м'),
(1813, 'Денисова', 'Иоанна', 'Степановна', 18, 'Э5', 'ж'),
(1814, 'Шевелев', 'Куприян', 'Ерофеевич', 18, 'ИБМ3', 'м'),
(1815, 'Зиновьев', 'Эдуард', 'Давыдович', 24, 'РК5', 'м'),
(1816, 'Морозова', 'Марина', 'Акимовна', 24, 'СМ2', 'ж'),
(1817, 'Лыкова', 'Тамара', 'Игоревна', 20, 'ИУ2', 'ж'),
(1818, 'Орехова', 'Любовь', 'Рустамовна', 21, 'МТ1', 'ж'),
(1819, 'Серебрякова', 'Нина', 'Вячеславовна', 24, 'БМТ1', 'ж'),
(1820, 'Михеев', 'Никон', 'Тимофеевич', 24, 'ИУ8', 'м'),
(1821, 'Лебедева', 'Людмила', 'Ярославовна', 20, 'АК4', 'ж'),
(1822, 'Кузина', 'Мирослава', 'Константиновна', 21, 'РТ1', 'ж'),
(1823, 'Леонова', 'Надежда', 'Сильвестровна', 26, 'ИБМ5', 'ж'),
(1824, 'Павловский', 'Онисим', 'Филатович', 23, 'ИБМ5', 'м'),
(1825, 'Воронков', 'Агапит', 'Филимонович', 21, 'СМ13', 'м'),
(1826, 'Прокофьев', 'Софрон', 'Гордеевич', 18, 'ИБМ7', 'м'),
(1827, 'Александрова', 'Анастасия', 'Михайловна', 22, 'СМ7', 'ж'),
(1828, 'Еремеев', 'Марк', 'Захарьевич', 25, 'РКТ1', 'м'),
(1829, 'Ермилов', 'Василий', 'Тимурович', 16, 'МТ6', 'м'),
(1830, 'Лебедева', 'Евдокия', 'Ксенофонтьевна', 25, 'СМ9', 'ж'),
(1831, 'Суворов', 'Куприян', 'Борисович', 17, 'ПС2', 'м'),
(1832, 'Черняева', 'София', 'Магомедовна', 24, 'РЛ2', 'ж'),
(1833, 'Коваленко', 'Октябрина', 'Валентиновна', 23, 'ФН11', 'ж'),
(1834, 'Шмелёва', 'Александра', 'Николаевна', 22, 'ФН1', 'ж'),
(1835, 'Никонова', 'Агриппина', 'Алексеевна', 22, 'ПС3', 'ж'),
(1836, 'Поздняков', 'Фока', 'Никодимович', 16, 'РТ1', 'м'),
(1837, 'Терехов', 'Евдоким', 'Бориславович', 25, 'РКТ1', 'м'),
(1838, 'Мухина', 'София', 'Иоанновна', 25, 'СМ12', 'ж'),
(1839, 'Софронов', 'Филат', 'Теймуразович', 23, 'БМТ1', 'м'),
(1840, 'Рябинин', 'Антон', 'Демидович', 20, 'Э4', 'м'),
(1841, 'Калашников', 'Валерий', 'Тимофеевич', 20, 'МТ13', 'м'),
(1842, 'Лаврентьев', 'Магистриан', 'Аркадьевич', 22, 'Э5', 'м'),
(1843, 'Кулешова', 'Фаина', 'Фёдоровна', 18, 'МТ7', 'ж'),
(1844, 'Курочкин', 'Ириней', 'Тимурович', 24, 'РТ4', 'м'),
(1845, 'Пахомова', 'Людмила', 'Львовна', 26, 'СМ2', 'ж'),
(1846, 'Кузьмина', 'Елизавета', 'Ярославовна', 18, 'СМ4', 'ж'),
(1847, 'Николаева', 'Ираида', 'Семёновна', 18, 'АК4', 'ж'),
(1848, 'Гладкова', 'Таисия', 'Прохоровна', 21, 'Э6', 'ж'),
(1849, 'Алехин', 'Авдей', 'Абрамович', 16, 'АК3', 'м'),
(1850, 'Еромлаева', 'Евлалия', 'Батьковна', 21, 'ИБМ4', 'ж'),
(1851, 'Муромцева', 'Иоанна', 'Прохоровна', 16, 'РК5', 'ж'),
(1852, 'Галкина', 'Валентина', 'Осиповна', 21, 'Э5', 'ж'),
(1853, 'Демидов', 'Ефим', 'Никандрович', 16, 'ИУ4', 'м'),
(1854, 'Белякова', 'Полина', 'Никандровна', 22, 'ИУ7', 'ж'),
(1855, 'Новиков', 'Валерий', 'Магомедович', 22, 'АК4', 'м'),
(1856, 'Суслова', 'Аза', 'Ильнуровна', 22, 'СМ12', 'ж'),
(1857, 'Куприянова', 'Юлия', 'Леонидовна', 23, 'ИУ5', 'ж'),
(1858, 'Коровин', 'Герасим', 'Александрович', 24, 'ИУ4', 'м'),
(1859, 'Карпова', 'Гликерия', 'Валерьевна', 22, 'Э5', 'ж'),
(1860, 'Голованов', 'Никита', 'Гаврилович', 21, 'РЛ2', 'м'),
(1861, 'Филатов', 'Герман', 'Натанович', 23, 'ФН2', 'м'),
(1862, 'Яковлев', 'Леонид', 'Владимирович', 23, 'СГН3', 'м'),
(1863, 'Котова', 'Анна', 'Магомедовна', 17, 'РТ1', 'ж'),
(1864, 'Зорина', 'Дарья', 'Осиповна', 26, 'РКТ1', 'ж'),
(1865, 'Юдина', 'Феврония', 'Сергеевна', 22, 'ИБМ3', 'ж'),
(1866, 'Казакова', 'Виктория', 'Ильмировна', 20, 'СМ1', 'ж'),
(1867, 'Климова', 'Ирина', 'Степановна', 18, 'МТ6', 'ж'),
(1868, 'Третьяков', 'Пров', 'Еремеевич', 26, 'СМ11', 'м'),
(1869, 'Рыжикова', 'Яна', 'Леонидовна', 19, 'РТ2', 'ж'),
(1870, 'Большаков', 'Сила', 'Евстигнеевич', 19, 'ФН12', 'м'),
(1871, 'Скворцов', 'Филимон', 'Димитриевич', 17, 'МТ1', 'м'),
(1872, 'Олейникова', 'Фаина', 'Анатольевна', 20, 'МТ6', 'ж'),
(1873, 'Сорокин', 'Нестор', 'Игнатьевич', 20, 'СМ5', 'м'),
(1874, 'Соболева', 'Милица', 'Львовна', 18, 'Э10', 'ж'),
(1875, 'Ракова', 'Пелагея', 'Павловна', 23, 'Э2', 'ж'),
(1876, 'Федотова', 'Ермиония', 'Рустамовна', 24, 'Э4', 'ж'),
(1877, 'Михайлов', 'Варсонофий', 'Владиленович', 19, 'СМ1', 'м'),
(1878, 'Виноградов', 'Тарас', 'Димитриевич', 24, 'МТ4', 'м'),
(1879, 'Чернышёва', 'Дарья', 'Анатольевна', 25, 'МТ3', 'ж'),
(1880, 'Грибкова', 'Зинаида', 'Олеговна', 17, 'РТ2', 'ж'),
(1881, 'Прошина', 'Евлалия', 'Васильевна', 16, 'РЛ1', 'ж'),
(1882, 'Синицын', 'Куприян', 'Емельянович', 25, 'МТ1', 'м'),
(1883, 'Игнатьев', 'Агапит', 'Владиленович', 23, 'СМ4', 'м'),
(1884, 'Софронов', 'Владислав', 'Антипович', 23, 'ИБМ7', 'м'),
(1885, 'Кошелева', 'Римма', 'Никифоровна', 23, 'ИБМ3', 'ж'),
(1886, 'Никулина', 'Феодора', 'Григорьевна', 16, 'Э8', 'ж'),
(1887, 'Малышев', 'Альвиан', 'Львович', 26, 'ИБМ3', 'м'),
(1888, 'Завьялова', 'Мария', 'Ильнуровна', 18, 'АК3', 'ж'),
(1889, 'Блохин', 'Германн', 'Елисеевич', 22, 'РК9', 'м'),
(1890, 'Постников', 'Илья', 'Алексеевич', 19, 'ИБМ1', 'м'),
(1891, 'Агеев', 'Кузьма', 'Ермолаевич', 26, 'Э4', 'м'),
(1892, 'Гуров', 'Фока', 'Чеславович', 24, 'СМ4', 'м'),
(1893, 'Савин', 'Севастьян', 'Димитриевич', 19, 'ИБМ5', 'м'),
(1894, 'Горелов', 'Ефрем', 'Жоресович', 24, 'СМ2', 'м'),
(1895, 'Горлов', 'Исидор', 'Жоресович', 22, 'Э5', 'м'),
(1896, 'Лукьянова', 'Карина', 'Вениаминовна', 24, 'СМ4', 'ж'),
(1897, 'Ширяева', 'Лариса', 'Ильгизовна', 19, 'ИУ2', 'ж'),
(1898, 'Глухов', 'Пантелеймон', 'Леонидович', 16, 'ИУ8', 'м'),
(1899, 'Карасев', 'Агапит', 'Валерианович', 23, 'РЛ2', 'м'),
(1900, 'Самсонова', 'Олимпиада', 'Никитовна', 24, 'РК9', 'ж'),
(1901, 'Жаров', 'Нестор', 'Магомедович', 22, 'РТ2', 'м'),
(1902, 'Белякова', 'Инна', 'Каллистратовна', 19, 'РК6', 'ж'),
(1903, 'Рябова', 'Феодора', 'Виссарионовна', 21, 'ПС3', 'ж'),
(1904, 'Анохин', 'Конон', 'Маркович', 21, 'Э2', 'м'),
(1905, 'Волков', 'Иулиан', 'Вадимович', 21, 'РТ2', 'м'),
(1906, 'Зотова', 'Марина', 'Романовна', 16, 'Э6', 'ж'),
(1907, 'Белкин', 'Лукий', 'Антипович', 24, 'ЮР1', 'м'),
(1908, 'Щербакова', 'Октябрина', 'Каллиниковна', 19, 'ЮР1', 'ж'),
(1909, 'Федотова', 'Мария', 'Богдановна', 22, 'СМ1', 'ж'),
(1910, 'Малофеева', 'Татьяна', 'Каллистратовна', 18, 'ЮР1', 'ж'),
(1911, 'Русанова', 'Мария', 'Максимилиановна', 16, 'ИУ9', 'ж'),
(1912, 'Соболева', 'Нина', 'Владимировна', 19, 'МТ7', 'ж'),
(1913, 'Пантелеев', 'Мартын', 'Ефимьевич', 18, 'МТ4', 'м'),
(1914, 'Анисимова', 'Акулина', 'Борисовна', 24, 'МТ4', 'ж'),
(1915, 'Рыжкова', 'Антонина', 'Денисовна', 18, 'ПС3', 'ж'),
(1916, 'Грачев', 'Варсонофий', 'Венедиктович', 17, 'МТ5', 'м'),
(1917, 'Корнилов', 'Конон', 'Виленович', 24, 'СМ7', 'м'),
(1918, 'Черный', 'Артур', 'Магомедович', 24, 'РКТ1', 'м'),
(1919, 'Коровина', 'Феодора', 'Ильнуровна', 26, 'СМ4', 'ж'),
(1920, 'Алёхина', 'Римма', 'Никоновна', 19, 'ИБМ1', 'ж'),
(1921, 'Гурова', 'Виктория', 'Виссарионовна', 25, 'МТ7', 'ж'),
(1922, 'Горлов', 'Софрон', 'Иоаннович', 17, 'ПС2', 'м'),
(1923, 'Ерофеева', 'Маргарита', 'Ивановна', 17, 'РТ2', 'ж'),
(1924, 'Павлова', 'Раиса', 'Ильсуровна', 18, 'Л4', 'ж'),
(1925, 'Симонова', 'Марфа', 'Геннадьевна', 25, 'МТ9', 'ж'),
(1926, 'Демьянов', 'Фёдор', 'Каллиникович', 24, 'СМ5', 'м'),
(1927, 'Берия', 'Дана', 'Вениаминовна', 22, 'ИБМ7', 'ж'),
(1928, 'Казанцев', 'Ким', 'Харлампович', 25, 'ПС1', 'м'),
(1929, 'Черкасов', 'Григорий', 'Владимирович', 25, 'РКТ3', 'м'),
(1930, 'Шевцов', 'Софрон', 'Федотович', 21, 'Э3', 'м'),
(1931, 'Михайлов', 'Евграф', 'Васильевич', 26, 'МТ12', 'м'),
(1932, 'Измайлов', 'Урбан', 'Валерианович', 18, 'СМ5', 'м'),
(1933, 'Пименов', 'Эдуард', 'Олегович', 18, 'ИБМ6', 'м'),
(1934, 'Ермолаева', 'Урсула', 'Евдокимовна', 22, 'МТ9', 'ж'),
(1935, 'Чеботарев', 'Ждан', 'Денисович', 22, 'СГН2', 'м'),
(1936, 'Ильин', 'Фёдор', 'Матвеевич', 21, 'Э3', 'м'),
(1937, 'Ильин', 'Добрыня', 'Макарович', 25, 'ЮР1', 'м'),
(1938, 'Федотов', 'Антон', 'Сергеевич', 17, 'ИУ4', 'м'),
(1939, 'Жукова', 'Марфа', 'Прохоровна', 17, 'СМ10', 'ж'),
(1940, 'Степанов', 'Лев', 'Феоктистович', 16, 'РК5', 'м'),
(1941, 'Афанасьева', 'Людмила', 'Филипповна', 18, 'СМ4', 'ж'),
(1942, 'Бочаров', 'Эдуард', 'Гаврилович', 16, 'ИБМ6', 'м'),
(1943, 'Карасев', 'Марк', 'Рудольфович', 17, 'ФН12', 'м'),
(1944, 'Пантелеев', 'Владлен', 'Афанасьевич', 21, 'ЮР1', 'м'),
(1945, 'Бирюкова', 'Татьяна', 'Акимовна', 17, 'Э2', 'ж'),
(1946, 'Калмыкова', 'Виктория', 'Ярославовна', 26, 'РК4', 'ж'),
(1947, 'Золотарёва', 'Зоя', 'Сергеевна', 21, 'МТ11', 'ж'),
(1948, 'Чистякова', 'Иоанна', 'Евдокимовна', 20, 'Э9', 'ж'),
(1949, 'Макарова', 'Елизавета', 'Андрониковна', 22, 'МТ4', 'ж'),
(1950, 'Пономарев', 'Разумник', 'Чеславович', 17, 'ФН11', 'м'),
(1951, 'Марков', 'Родион', 'Чеславович', 23, 'СМ12', 'м'),
(1952, 'Озерова', 'Нонна', 'Богдановна', 18, 'СМ5', 'ж'),
(1953, 'Золотарева', 'Евдокия', 'Валерьевна', 19, 'Э8', 'ж'),
(1954, 'Беликова', 'Ангелина', 'Никаноровна', 17, 'Э3', 'ж'),
(1955, 'Агафонов', 'Святослав', 'Фёдорович', 17, 'ФН12', 'м'),
(1956, 'Грачёва', 'Матрёна', 'Магомедовна', 20, 'ИБМ4', 'ж'),
(1957, 'Акимов', 'Филимон', 'Адрианович', 16, 'РК6', 'м'),
(1958, 'Ершова', 'Марина', 'Валерьевна', 21, 'СМ5', 'ж'),
(1959, 'Шишкина', 'Юлия', 'Семёновна', 23, 'ИУ1', 'ж'),
(1960, 'Соболев', 'Виссарион', 'Матвеевич', 25, 'СГН2', 'м'),
(1961, 'Дегтярёва', 'Карина', 'Григорьевна', 16, 'Л4', 'ж'),
(1962, 'Горюнов', 'Иулиан', 'Аркадьевич', 18, 'РЛ1', 'м'),
(1963, 'Журавлёва', 'Алина', 'Викторовна', 20, 'МТ1', 'ж'),
(1964, 'Скворцов', 'Василий', 'Фадеевич', 16, 'ФН11', 'м'),
(1965, 'Агеев', 'Мирослав', 'Иоаннович', 20, 'ИУ6', 'м'),
(1966, 'Старостин', 'Данакт', 'Фокич', 19, 'СМ9', 'м'),
(1967, 'Чеснокова', 'Лариса', 'Антоновна', 20, 'СМ13', 'ж'),
(1968, 'Дёмина', 'Агния', 'Аркадьевна', 23, 'МТ11', 'ж'),
(1969, 'Руднев', 'Константин', 'Витальевич', 22, 'МТ2', 'м'),
(1970, 'Долгова', 'Дана', 'Ильгизовна', 18, 'ИБМ7', 'ж'),
